Floating Point Number,Total Completed,Time/Number (s),ETA (s)
5884,5884,0.00035397391348449166,1.4569566279021677
5885,5885,0.00035397149590789614,1.4565927056609926
5886,5886,0.00035397393987813126,1.456248788658632
5887,5887,0.0003539783269779496,1.4559128588603067
5888,5888,0.00035398174077272415,1.4555729180574417
5889,5889,0.0003539949103919127,1.455273076621153
5890,5890,0.0003539971058558932,1.4549281050677212
5891,5891,0.0003539999481211533,1.4545857868298189
5892,5892,0.0003539990261955805,1.4542279996114447
5893,5893,0.000353995919854698,1.4538612428432447
5894,5894,0.0003539931786274724,1.4534959914444017
5895,5895,0.0003539929458708759,1.4531410427999456
5896,5896,0.0003540003154138697,1.4528172944585214
5897,5897,0.00035401435348772085,1.4525208923601187
5898,5898,0.0003540253146052886,1.452211840510894
5899,5899,0.00035402960323806454,1.4518754028793026
5900,5900,0.00035402835425684006,1.4515162524530443
5901,5901,0.00035402395425863416,1.4511441885061414
5902,5902,0.00035402589796034616,1.4507981298414985
5903,5903,0.0003540281237292528,1.4504532229187488
5904,5904,0.00035403414470393485,1.4501238567073171
5905,5905,0.0003540365702009726,1.4497797549729827
5906,5906,0.00035404036741841255,1.449441264210981
5907,5907,0.00035404404226406104,1.4491022649868017
5908,5908,0.00035404779657610545,1.4487635835894235
5909,5909,0.0003540500970757498,1.4484189471368925
5910,5910,0.00035404892742331255,1.4480601131613484
5911,5911,0.00035404868586538124,1.447705076503544
5912,5912,0.00035405465488666125,1.4473754291766712
5913,5913,0.0003540507432230229,1.4470053875524946
5914,5914,0.0003540492114240268,1.4466450778785733
5915,5915,0.00035404514077348623,1.4462744000596912
5916,5916,0.0003540435298380616,1.4459137758586436
5917,5917,0.00035403954211130767,1.4455434504404692
5918,5918,0.00035403805352739886,1.445183334498842
5919,5919,0.0003540413587917889,1.4448427852292904
5920,5920,0.00035404599196202043,1.4445076472050433
5921,5921,0.00035404393931052065,1.4441452284476137
5922,5922,0.00035404192761205735,1.44378298080197
5923,5923,0.0003540373404002282,1.4434102368117305
5924,5924,0.0003540350487713553,1.4430468587920442
5925,5925,0.00035403171169103953,1.4426792251409861
5926,5926,0.00035403111155597175,1.4423227484790289
5927,5927,0.00035403031049419136,1.4419654546428413
5928,5928,0.00035402802159750833,1.441602103945054
5929,5929,0.00035403482144710124,1.441275758111149
5930,5930,0.0003540384025638059,1.44093629843469
5931,5931,0.00035404330903051517,1.4406022244451662
5932,5932,0.00035404025583916714,1.440235760753732
5933,5933,0.00035403937367590847,1.4398781327399197
5934,5934,0.0003540355186089547,1.43950841866401
5935,5935,0.0003540335930789732,1.4391465558660261
5936,5936,0.00035403194935174,1.4387858421654713
5937,5937,0.00035402938254216473,1.4384213812688154
5938,5938,0.00035402549160333866,1.4380515468927617
5939,5939,0.0003540267003347304,1.4377024300593402
5940,5940,0.0003540334075388282,1.4373756346076425
5941,5941,0.0003540459716185599,1.4370725987997346
5942,5942,0.0003540493430051287,1.4367322339148123
5943,5943,0.000354045131040827,1.4363610966326352
5944,5944,0.00035405704503425195,1.436055374658926
5945,5945,0.00035405836755032294,1.4357066804165595
5946,5946,0.0003540567625182428,1.4353461152489562
5947,5947,0.0003540613720632309,1.4350107409722748
5948,5948,0.00035405828396425844,1.4346441666231753
5949,5949,0.00035405696029522013,1.4342847461559367
5950,5950,0.00035405683918159547,1.4339301986854616
5951,5951,0.0003540601635796546,1.4335896023340216
5952,5952,0.00035406609055816486,1.4332595345794514
5953,5953,0.00035406849113168304,1.4329151836099212
5954,5954,0.00035407261276629537,1.4325777912524311
5955,5955,0.00035407052732735095,1.4322152830391346
5956,5956,0.0003540666812694337,1.43184565905359
5957,5957,0.0003540633968284752,1.4314783133775253
5958,5958,0.0003540651555748024,1.4311313588333514
5959,5959,0.00035406983444846344,1.4307962010062407
5960,5960,0.0003540777520045338,1.4304741180983165
5961,5961,0.00035408842665619986,1.4301631552643912
5962,5962,0.0003540966983450935,1.4298424679174875
5963,5963,0.0003540974504572222,1.429491407495806
5964,5964,0.0003540958437161666,1.4291308252384485
5965,5965,0.00035410351045773195,1.4288076646969483
5966,5966,0.00035410645900858036,1.4284654556406131
5967,5967,0.00035412007487357634,1.4281662619651334
5968,5968,0.00035412305961025946,1.4278241763485662
5969,5969,0.00035412540426204745,1.4274795045803133
5970,5970,0.0003541337784810282,1.4271591272785435
5971,5971,0.0003541388357530146,1.4268253692488957
5972,5972,0.0003541417355035985,1.4264829106084946
5973,5973,0.00035414579184874005,1.4261451037748762
5974,5974,0.0003541422241461249,1.4257765944122989
5975,5975,0.00035414576031672906,1.4254366852748344
5976,5976,0.00035414993364009834,1.4250993329677557
5977,5977,0.00035415422523502364,1.4247624481205001
5978,5978,0.00035415608255150887,1.4244157640221686
5979,5979,0.0003541603318064642,1.4240786941937926
5980,5980,0.00035417291232973437,1.423775107565532
5981,5981,0.0003542268660889284,1.4236377748114033
5982,5982,0.00035428634179312027,1.4235225213247573
5983,5983,0.0003543406172020268,1.4233862593005417
5984,5984,0.0003544004524455351,1.4232722170212688
5985,5985,0.0003544142172549701,1.422973082278705
5986,5986,0.00035442745968365885,1.4226718231702067
5987,5987,0.00035444241006525286,1.4223773915918598
5988,5988,0.00035445257752596255,1.4220637410341617
5989,5989,0.00035446481168081016,1.4217583596517296
5990,5990,0.00035447254403803705,1.4214349015925285
5991,5991,0.0003544776472697531,1.4211008879044402
5992,5992,0.00035448079911347863,1.4207590428468224
5993,5993,0.0003544860186132071,1.4204254765831208
5994,5994,0.0003544924694337485,1.4200968325515966
5995,5995,0.00035449959418493274,1.4197708747106557
5996,5996,0.00035450949996530893,1.419456037861097
5997,5997,0.00035451268362605374,1.4191142725550931
5998,5998,0.0003545154687284271,1.418770905851165
5999,5999,0.00035452107465909033,1.4184388197110205
6000,6000,0.0003545180559158325,1.41807222366333
6001,6001,0.00035452612279514696,1.4177499650577927
6002,6002,0.00035452973798925344,1.4174098924810352
6003,6003,0.00035453569525661975,1.4170791739407091
6004,6004,0.0003545416902495098,1.416748594237041
6005,6005,0.00035454577748523364,1.4164103810535085
6006,6006,0.00035455161001616387,1.4160791304045586
6007,6007,0.00035455775812618024,1.4157491281978376
6008,6008,0.0003545631502027042,1.415416095609195
6009,6009,0.0003545692546690219,1.4150858953840664
6010,6010,0.0003545720247976395,1.4147423789425817
6011,6011,0.0003545785620573098,1.4144138840466087
6012,6012,0.0003545831936006933,1.4140777760795649
6013,6013,0.0003545885373129338,1.4137444982666671
6014,6014,0.000354591698832079,1.413402511544667
6015,6015,0.0003545965637054824,1.4130673063663475
6016,6016,0.00035460007951614703,1.4127267167923299
6017,6017,0.0003546042281447682,1.4123886407006119
6018,6018,0.00035461566502883925,1.4120795781448379
6019,6019,0.0003546235727340919,1.4117564430544198
6020,6020,0.00035462759657951684,1.411417834386477
6021,6021,0.00035463332179534713,1.4110859874236863
6022,6022,0.00035463777818936363,1.4107490816372885
6023,6023,0.0003546438956605068,1.4104187730418354
6024,6024,0.0003546431245081928,1.4100610630445745
6025,6025,0.0003546395836034751,1.4096923448238134
6026,6026,0.00035464747815364784,1.4093690781825965
6027,6027,0.0003546536690721627,1.4090390272237026
6028,6028,0.00035466017435145994,1.408710212523999
6029,6029,0.00035466375112098574,1.4083697557014343
6030,6030,0.00035466811747891,1.4080324263912727
6031,6031,0.0003546736288220901,1.4076996327948756
6032,6032,0.0003546814308242393,1.4073759175105816
6033,6033,0.0003546872938052746,1.4070444945255245
6034,6034,0.0003546933524056227,1.4067138356406996
6035,6035,0.0003546964065437981,1.4063712519461593
6036,6036,0.000354701000147896,1.4060347645862596
6037,6037,0.00035471364877981046,1.4057301901143888
6038,6038,0.00035471883030196777,1.4053960056563963
6039,6039,0.00035472408906772726,1.4050621167972677
6040,6040,0.0003547276882146368,1.4047216453299618
6041,6041,0.0003547303389682021,1.4043774119751122
6042,6042,0.0003547352380762034,1.404042072305613
6043,6043,0.0003547386757766847,1.4037009400483416
6044,6044,0.000354742112339608,1.4033597964154894
6045,6045,0.00035473848789363386,1.4029907196193219
6046,6046,0.00035473679691760143,1.4026292950121961
6047,6047,0.000354743938278872,1.402302788016381
6048,6048,0.0003547498158046177,1.4019712720598492
6049,6049,0.0003547546271943597,1.4016355320449152
6050,6050,0.0003547574271840497,1.4012918373769965
6051,6051,0.0003547612900892342,1.4009523345623858
6052,6052,0.0003547643244227115,1.400609552820865
6053,6053,0.0003547629462418114,1.4002493488164296
6054,6054,0.00035476464031157734,1.3999012706694842
6055,6055,0.0003547698382402037,1.3995670118576036
6056,6056,0.0003547762155217885,1.399237394017934
6057,6057,0.000354781488548003,1.3989034093447756
6058,6058,0.0003547847133219616,1.3985613399151726
6059,6059,0.00035478903881727144,1.3982236019788667
6060,6060,0.0003547867139180501,1.3978596528371174
6061,6061,0.0003547952859988997,1.3975386315496658
6062,6062,0.00035479520264729064,1.3971835080250306
6063,6063,0.0003547999954412386,1.3968475820521564
6064,6064,0.0003548044721180657,1.3965104022567065
6065,6065,0.00035480662799530153,1.3961640811615115
6066,6066,0.00035480477414506913,1.395801981486702
6067,6067,0.0003548097193919003,1.395466626368344
6068,6068,0.00035481485946444043,1.3951320274141799
6069,6069,0.0003548215299446985,1.3948034342126097
6070,6070,0.000354822974228584,1.394454288718335
6071,6071,0.00035482775613240956,1.3941182538442372
6072,6072,0.0003548302198116016,1.393773103419971
6073,6073,0.00035483468487728726,1.393435807513107
6074,6074,0.0003548313765138005,1.3930679841931808
6075,6075,0.00035483752749093764,1.3927372954019301
6076,6076,0.00035484304861303534,1.3924041227575508
6077,6077,0.0003548484502192565,1.3920704702101434
6078,6078,0.00035485396772750547,1.3917372614272765
6079,6079,0.00035485858135973276,1.3914004975115122
6080,6080,0.0003548605661643179,1.391053419364126
6081,6081,0.00035485819832429036,1.390689279232894
6082,6082,0.0003548650434243761,1.3903612401367056
6083,6083,0.00035486812362658357,1.390018440245328
6084,6084,0.0003548701055578148,1.3896713333644026
6085,6085,0.00035487204765627004,1.3893240665742972
6086,6086,0.000354878494232609,1.3889944264264316
6087,6087,0.00035487980761903247,1.388644687213274
6088,6088,0.00035488730817837406,1.3883191495937994
6089,6089,0.00035489049915571206,1.3879767421979898
6090,6090,0.0003548981912421867,1.3876519277569501
6091,6091,0.0003549042368068266,1.3873206616778853
6092,6092,0.0003549149376110896,1.387007576184138
6093,6093,0.0003549227001591502,1.3866829895217998
6094,6094,0.00035493308143377854,1.386368616080339
6095,6095,0.0003549454542728014,1.3860619989352896
6096,6096,0.0003549526213348068,1.3857350336910859
6097,6097,0.0003549621323004734,1.3854172023687479
6098,6098,0.0003549750416581456,1.3851126125500843
6099,6099,0.0003549862658514275,1.3848014230864187
6100,6100,0.00035499002112716926,1.38446108239596
6101,6101,0.0003549953383161404,1.3841268240946314
6102,6102,0.0003550008100511519,1.3837931575793903
6103,6103,0.0003550094833886567,1.383471956765595
6104,6104,0.0003550142479442831,1.383135509990927
6105,6105,0.0003550164724938895,1.3827891603636995
6106,6106,0.0003550211562510596,1.382452382441626
6107,6107,0.0003550355594872999,1.3821534330840584
6108,6108,0.00035504519588118216,1.381835902369561
6109,6109,0.00035505400954418396,1.3815151511364199
6110,6110,0.0003550554453448656,1.3811656823915273
6111,6111,0.00035505212088728316,1.3807976981306442
6112,6112,0.0003550544537174764,1.3804517160535483
6113,6113,0.0003550590088924019,1.3801143675647662
6114,6114,0.00035506301664003643,1.3797748826631815
6115,6115,0.0003550656974461853,1.3794302345784297
6116,6116,0.0003550698587206784,1.3790913312711148
6117,6117,0.00035509132415187774,1.3788196116817413
6118,6118,0.00035510159817035,1.3785044040972987
6119,6119,0.0003551101154664662,1.3781823581253554
6120,6120,0.00035511640941395477,1.3778516685261446
6121,6121,0.00035512137697366617,1.3775158212808511
6122,6122,0.00035512669341153705,1.3771813170499407
6123,6123,0.0003551308789051535,1.3768424175152802
6124,6124,0.0003551341286677305,1.3764998827161234
6125,6125,0.0003551377666239836,1.3761588456679363
6126,6126,0.00035514303799590914,1.375824129196152
6127,6127,0.00035514601179334297,1.3754805036756172
6128,6128,0.0003551515135379124,1.3751466604187967
6129,6129,0.00035516245949811,1.3748338807171838
6130,6130,0.00035516072253029653,1.3744719961922476
6131,6131,0.0003551562251245153,1.3740994350067497
6132,6132,0.00035516545419512585,1.3737799768267467
6133,6133,0.00035517230889895563,1.3734513185122614
6134,6134,0.00035517745115953663,1.3731160261827686
6135,6135,0.00035517715105897737,1.3727596888429476
6136,6136,0.00035518613756868643,1.3724392355654045
6137,6137,0.00035518727357717375,1.3720884378286222
6138,6138,0.0003551918274030191,1.37175083743046
6139,6139,0.0003551972729896835,1.371416671013168
6140,6140,0.00035519460125155866,1.3710511608310165
6141,6141,0.00035520256817719387,1.3707267105957912
6142,6142,0.0003552076211778398,1.370391002504106
6143,6143,0.00035520995573366424,1.3700447992647429
6144,6144,0.0003552065851787726,1.3696765924493473
6145,6145,0.00035520406929432036,1.369311687129605
6146,6146,0.0003552009723413817,1.368944547403685
6147,6147,0.00035520730143507185,1.368613732429332
6148,6148,0.00035521064242063287,1.3682713946042777
6149,6149,0.00035522227985991913,1.3679609997405486
6150,6150,0.0003552243767715082,1.3676138505703066
6151,6151,0.00035522972892075317,1.367279226615979
6152,6152,0.00035523678453442954,1.366951146888485
6153,6153,0.00035524201668240705,1.3666160381772199
6154,6154,0.00035524767329253506,1.3662825514830899
6155,6155,0.00035525259208524256,1.3659462165677576
6156,6156,0.00035525615374866904,1.3656046550098837
6157,6157,0.00035527516480136543,1.3653224583316474
6158,6158,0.0003552776375696542,1.3649766835426116
6159,6159,0.00035528192893311775,1.3646378890321054
6160,6160,0.0003552796391697673,1.3642738144119064
6161,6161,0.00035527735014972587,1.3639097472247976
6162,6162,0.0003552732433602625,1.3635387080166876
6163,6163,0.00035527374147498414,1.3631853460395142
6164,6164,0.0003552776431975467,1.3628450393057892
6165,6165,0.00035528193038358787,1.3625062030210595
6166,6166,0.0003552864868456073,1.3621683905660584
6167,6167,0.0003552910031695526,1.3618304151488951
6168,6168,0.00035529594322432183,1.3614940544356013
6169,6169,0.000355301770578039,1.3611610830844674
6170,6170,0.00035530388645067015,1.3608138851060667
6171,6171,0.000355306233449493,1.3604675678781086
6172,6172,0.0003553107815443967,1.3601296717519507
6173,6173,0.00035531598475345156,1.3597942736514592
6174,6174,0.00035531894651708924,1.3594502893743834
6175,6175,0.00035531576828435365,1.3590828136876527
6176,6176,0.0003553139808264421,1.3587206626803146
6177,6177,0.0003553153975642536,1.3583707648881413
6178,6178,0.00035532256398397035,1.3580428395467348
6179,6179,0.00035532556087150026,1.3576989680900025
6180,6180,0.00035532790094517584,1.3573525816105716
6181,6181,0.00035532669156254583,1.3569926350773625
6182,6182,0.00035532428700728774,1.3566281277938246
6183,6183,0.00035533638191747566,1.3563189697790046
6184,6184,0.00035534107052801806,1.355981525134917
6185,6185,0.0003553432520108543,1.355634506421409
6186,6186,0.00035534655049592595,1.3552917435914615
6187,6187,0.00035535327756618747,1.354962047359873
6188,6188,0.00035535638071909674,1.3546185233011967
6189,6189,0.00035535986809877686,1.3542764573244386
6190,6190,0.0003553640861696111,1.3539371683062182
6191,6191,0.000355369419682644,1.3536021195711911
6192,6192,0.0003553723642068316,1.3532579628996146
6193,6193,0.0003553755002704745,1.3529145295296965
6194,6194,0.0003553783658784861,1.352570060533518
6195,6195,0.00035537807473836166,1.352213574379466
6196,6196,0.0003553750901317658,1.3518468428612371
6197,6197,0.0003553821095270708,1.3515181625314503
6198,6198,0.00035538793417975843,1.3511849257514414
